Date,1101,1102,1216,1227,1301,1303,1326,1402,1434,1476,1504,1605,1722,2002,2027,2105,2207,2227,2301,2303,2308,2317,2324,2327,2330,2337,2344,2345,2347,2352,2353,2354,2356,2357,2360,2377,2379,2382,2385,2395,2408,2409,2412,2449,2454,2474,2492,2542,2603,2610,2618,2801,2812,2823,2834,2880,2881,2882,2883,2884,2885,2886,2887,2888,2890,2891,2892,2912,3008,3034,3037,3044,3045,3231,3406,3702,4904,6176,6213,6239,6505,9904,9910,9914,9921,9945
2016-06-28,22.33,23.5,52.26,60.28,62.2,47.29,65.11,19.68,25.17,258.95,23.42,7.11,34.65,17.86,12.2,56.11,269.84,146.67,34.21,10.46,133.74,77.55,15.56,57.97,140.81,5.05,7.55,38.39,26.84,9.13,12.92,60.84,17.72,211.12,67.47,48.16,87.27,47.15,58.3,194.55,29.76,7.57,94.29,22.46,197.81,200.93,27.18,34.67,10.7,8.58,11.56,12.57,6.75,19.05,6.38,11.76,32.29,30.18,6.6,12.29,8.76,19.13,8.81,5.7,7.11,12.74,12.48,211.81,2733.55,89.0,12.97,49.07,92.62,16.22,51.87,30.48,62.09,36.12,26.52,60.59,71.9,34.85,92.13,114.73,176.55,41.57
2016-06-29,22.08,23.76,53.44,60.74,62.93,48.08,65.03,20.02,25.3,258.52,23.68,7.11,34.81,18.3,12.35,56.11,272.02,147.42,34.28,10.68,135.91,77.55,15.83,59.53,142.6,5.09,7.63,36.81,27.04,9.25,12.92,61.25,17.72,210.73,69.52,47.52,86.32,47.79,59.64,193.74,30.22,8.0,95.55,23.36,205.15,204.34,27.75,35.55,10.83,8.94,11.45,12.65,6.78,18.83,6.43,11.86,32.69,30.27,6.68,12.43,8.84,19.29,8.92,5.71,7.16,12.81,12.63,211.81,2742.94,90.98,12.92,49.79,94.26,16.52,50.9,30.64,62.75,36.31,26.6,61.02,72.23,35.82,91.42,117.45,179.69,41.41
2016-06-30,22.47,23.8,53.52,60.89,63.67,48.08,65.11,20.36,25.42,270.27,23.59,7.19,35.18,18.3,12.39,57.64,274.19,149.29,34.21,10.72,135.48,77.55,15.91,59.42,145.74,5.24,7.48,36.89,27.72,9.29,13.18,62.92,17.92,208.76,68.54,47.52,86.32,48.5,60.47,203.74,30.45,8.55,97.64,23.19,210.77,202.63,27.75,35.61,10.88,8.84,11.45,12.84,6.78,18.98,6.44,11.94,33.04,30.8,6.73,12.59,8.89,19.33,8.96,5.73,7.21,12.85,12.67,212.65,2766.43,94.54,12.92,50.6,96.94,16.75,50.9,31.27,64.06,37.23,26.89,61.54,72.23,36.37,94.99,122.9,179.24,41.57
2016-07-01,22.89,24.31,54.7,61.36,64.49,48.16,66.08,20.74,25.58,269.4,24.02,7.17,35.31,18.08,12.43,57.98,278.11,148.92,35.17,10.68,136.78,77.74,15.87,58.75,148.88,5.24,7.46,36.94,27.4,9.29,12.92,62.59,18.31,211.12,68.27,46.64,86.15,49.38,60.89,202.07,29.95,8.59,98.9,22.91,211.63,203.91,27.18,35.68,11.06,8.78,11.45,12.8,6.78,19.13,6.52,12.01,32.99,30.84,6.75,12.59,8.89,19.33,8.99,5.8,7.3,12.89,12.67,216.04,2785.21,94.93,12.92,50.52,96.94,16.75,51.19,31.23,65.95,37.9,27.2,60.76,74.29,36.84,96.41,122.44,183.27,42.19
2016-07-04,23.59,24.27,54.37,61.67,64.49,48.48,66.08,20.61,25.66,269.4,24.2,7.2,35.31,18.34,12.77,57.21,282.03,150.04,36.3,10.76,138.95,78.3,15.87,59.2,148.88,5.22,7.44,40.61,27.52,9.29,12.92,62.59,18.31,212.3,69.08,48.24,85.98,49.46,60.72,205.4,30.1,8.74,99.74,22.91,220.7,203.91,27.8,36.28,11.2,8.68,11.29,12.8,6.78,19.13,6.5,12.01,32.77,30.93,6.73,12.69,8.93,19.41,8.96,5.78,7.32,12.93,12.67,217.31,2804.0,94.93,13.01,50.69,95.64,16.97,50.42,31.27,65.95,38.12,27.81,61.8,74.46,37.17,95.7,122.9,179.69,41.85
2016-07-05,23.8,24.31,54.28,61.59,64.49,48.48,66.0,20.53,25.66,265.48,23.93,7.23,35.35,18.25,12.81,56.96,279.41,149.66,35.83,10.72,138.09,78.02,15.87,59.64,147.09,5.29,7.68,40.65,27.76,9.33,13.75,61.92,18.47,212.3,69.52,48.32,85.46,48.9,60.72,206.24,30.1,8.78,98.9,22.26,211.63,197.51,27.52,36.15,11.11,8.56,11.33,12.8,6.78,18.9,6.5,11.97,32.47,30.8,6.69,12.66,9.36,19.33,8.99,5.74,7.35,12.97,12.71,212.65,2771.12,94.54,12.88,50.85,95.21,16.97,50.9,31.23,65.79,37.9,27.51,60.68,73.34,37.17,96.41,123.8,181.93,41.57
2016-07-06,23.2,23.42,53.61,60.89,63.43,47.37,65.33,20.11,24.89,254.17,23.48,7.07,35.02,17.95,12.93,55.42,269.84,148.17,35.06,10.51,137.22,76.61,15.79,58.53,144.85,5.27,7.48,41.42,27.16,9.29,13.09,60.92,17.72,208.76,68.36,48.32,84.59,47.31,58.55,201.24,29.6,8.59,98.48,22.91,204.72,188.55,26.9,35.81,10.79,8.32,11.02,12.57,6.76,18.67,6.44,11.86,31.68,30.0,6.58,12.33,9.18,18.93,8.85,5.64,7.2,12.93,12.6,212.65,2686.58,93.35,12.74,50.2,95.21,16.97,49.84,31.48,65.54,37.01,27.59,59.65,73.08,35.95,93.2,121.08,180.59,40.58
2016-07-07,23.9,23.67,53.61,60.82,63.92,48.0,65.33,20.06,24.89,256.78,23.97,7.02,34.94,18.08,13.04,55.77,272.45,147.79,36.3,10.55,142.6,77.17,15.99,59.2,147.54,5.7,7.44,39.5,27.56,9.5,13.22,61.25,18.31,209.94,69.35,48.08,88.14,48.98,59.97,202.9,29.6,8.79,98.9,23.27,205.59,187.28,26.99,35.68,10.83,8.44,11.02,12.5,6.77,18.56,6.46,11.86,31.63,30.0,6.55,12.19,9.18,18.93,8.85,5.65,7.24,12.89,12.56,213.08,2700.67,96.52,12.69,50.04,96.94,17.35,50.23,31.6,65.79,37.46,27.86,61.19,74.72,36.52,95.34,125.62,179.69,40.58
2016-07-11,24.6,23.84,54.87,61.9,64.98,48.16,66.5,20.53,25.91,263.31,24.74,7.19,35.35,18.34,12.93,56.79,278.11,148.92,37.7,11.02,145.29,77.55,16.42,58.86,152.47,6.16,7.59,40.65,29.47,9.54,13.31,61.84,19.09,213.08,70.24,52.83,92.46,49.94,59.56,209.15,30.06,8.95,102.67,23.36,213.36,187.7,27.42,35.75,11.11,8.59,11.18,12.69,6.79,19.02,6.54,12.08,32.03,30.05,6.62,12.46,9.31,19.13,9.07,5.74,7.32,13.16,12.75,216.04,2808.7,100.08,12.46,49.63,98.23,17.79,49.94,32.52,67.19,37.6,28.69,62.14,74.55,37.57,104.63,129.7,186.86,41.19
2016-07-12,24.39,23.71,55.29,61.74,65.96,49.11,69.02,20.61,25.79,273.22,24.38,7.12,35.51,18.34,12.97,56.79,277.67,149.66,38.63,11.07,144.84,78.3,16.46,59.08,153.37,6.16,7.66,40.62,29.47,9.5,13.22,63.01,19.45,216.23,70.86,53.63,90.3,49.54,60.72,208.74,30.18,8.79,103.51,23.19,214.22,193.25,27.75,35.81,11.11,8.47,11.21,12.73,6.8,19.28,6.55,12.11,32.6,30.27,6.66,12.56,9.31,19.13,9.07,5.82,7.37,13.39,12.75,217.74,2987.18,97.52,12.33,50.69,97.37,17.68,49.45,32.56,66.37,37.6,29.82,61.19,76.02,38.18,109.63,129.7,190.0,41.52
2016-07-13,24.53,24.48,56.64,61.74,66.82,49.26,69.02,21.0,25.87,276.83,24.83,7.28,36.05,18.86,13.23,57.39,281.59,149.29,38.67,11.12,145.74,78.49,16.66,59.42,151.12,6.16,7.68,42.67,29.47,9.66,13.53,63.84,19.8,220.16,70.95,55.72,92.89,52.0,62.06,205.82,30.76,9.11,101.83,22.66,213.36,195.81,28.23,36.19,10.97,8.63,11.21,12.77,6.84,19.97,6.57,12.19,33.26,30.88,6.67,12.66,9.31,19.49,9.21,5.82,7.46,13.46,12.86,217.74,2982.48,95.82,12.42,51.09,98.23,18.28,50.13,32.81,65.85,39.46,29.52,63.6,76.02,38.31,115.7,130.61,190.0,41.57
2016-07-14,24.57,24.48,55.63,61.67,66.73,49.66,69.02,21.17,25.83,278.63,24.56,7.47,36.13,19.87,13.54,57.04,281.59,151.54,38.08,11.12,147.98,78.49,16.58,59.31,151.57,6.16,7.62,43.47,29.43,9.62,13.49,63.84,19.59,221.73,71.4,54.84,94.62,50.73,62.48,209.15,30.92,8.99,100.58,22.46,212.5,195.81,27.9,35.74,11.2,8.65,11.72,12.84,6.85,20.39,6.6,12.29,33.43,31.37,6.71,12.62,9.36,19.57,9.25,5.85,7.5,13.46,12.86,217.74,2930.82,94.54,12.51,52.22,96.07,18.69,50.32,33.02,65.42,41.54,29.65,62.4,75.42,38.09,113.91,133.78,191.79,41.57
2016-07-15,24.71,24.48,55.63,61.59,67.16,50.45,69.19,21.39,26.16,306.14,25.05,7.47,36.46,19.87,13.31,57.47,286.81,154.9,37.93,10.98,151.12,79.43,16.73,59.64,152.02,6.24,7.65,44.0,29.47,9.66,13.71,64.68,20.17,222.91,70.33,54.68,93.75,51.21,63.06,212.07,31.11,9.07,103.09,22.38,216.56,204.77,28.65,36.23,11.29,8.79,12.23,12.96,6.88,20.5,6.67,12.4,34.22,32.12,6.77,12.72,9.72,19.81,9.28,5.97,7.69,13.65,12.97,218.16,3222.02,96.24,12.6,53.28,96.94,18.54,50.61,33.57,65.77,41.31,30.04,63.52,75.85,38.4,115.7,132.87,201.65,42.85
2016-07-18,24.88,24.48,56.39,61.59,67.85,51.0,69.61,21.61,25.91,329.58,25.05,7.41,36.54,19.87,13.31,57.98,293.14,158.27,38.35,11.12,152.46,80.84,16.62,59.31,152.02,6.53,7.65,44.09,30.47,9.95,13.67,65.43,20.5,224.09,70.51,56.85,94.62,52.88,64.14,206.65,30.84,9.48,103.93,22.42,217.02,208.18,28.22,36.23,11.29,8.94,12.19,13.03,6.92,20.81,6.68,12.44,34.62,32.51,6.84,12.89,9.85,19.81,9.32,6.03,7.73,13.81,13.08,224.94,3292.47,94.97,12.83,54.94,98.23,17.76,53.13,33.48,65.77,41.68,29.87,62.83,75.85,39.06,117.48,133.33,207.02,42.91
2016-07-19,24.95,24.65,56.3,62.05,68.36,51.91,69.94,22.01,26.36,328.68,25.99,7.42,36.83,19.87,13.5,58.24,297.2,157.9,37.93,11.07,152.91,81.03,16.69,59.53,152.92,7.03,7.74,45.43,30.71,10.07,13.76,65.34,20.5,223.7,70.77,55.4,95.48,53.04,66.15,210.82,31.03,9.88,103.51,22.83,217.02,206.9,27.83,36.19,11.52,8.99,12.23,13.03,6.92,20.96,6.72,12.51,35.32,32.82,6.86,12.92,9.9,19.85,9.36,6.08,7.8,13.92,13.12,224.94,3240.81,95.82,12.69,55.19,97.8,18.62,52.55,33.82,65.08,41.46,30.0,62.74,76.37,39.23,116.41,139.22,205.23,42.91
2016-07-20,24.74,24.65,56.22,61.67,68.45,51.58,70.03,21.97,26.44,324.17,25.68,7.33,37.03,19.56,13.62,58.83,296.3,157.15,37.23,10.98,152.91,80.84,16.5,59.08,152.47,7.4,7.74,45.52,30.51,9.81,13.62,64.68,20.5,222.52,69.97,54.28,92.03,52.8,66.31,213.32,30.84,9.88,103.09,22.79,215.21,203.91,27.88,36.34,11.38,9.05,12.11,13.03,6.92,20.65,6.71,12.47,35.1,32.42,6.84,12.86,9.81,19.85,9.32,6.11,7.73,13.84,13.12,211.81,3193.84,94.54,12.78,55.96,97.37,18.62,57.76,34.03,64.56,41.7,29.69,62.4,78.18,38.88,119.27,139.68,209.71,42.3
2016-07-21,24.88,24.74,56.3,61.9,68.36,51.75,70.28,21.88,26.2,319.66,25.54,7.49,36.87,20.0,13.58,59.37,302.17,157.9,37.7,11.12,152.91,82.15,17.01,59.64,154.26,7.59,8.2,47.21,30.47,9.94,13.67,65.59,20.59,217.8,69.61,54.92,93.75,54.07,65.14,215.4,32.25,10.28,103.95,22.95,212.95,204.77,28.22,36.31,11.56,9.17,12.11,13.03,6.93,21.0,6.72,12.47,35.14,32.56,6.91,12.86,9.9,19.97,9.36,6.14,7.77,13.88,13.12,210.11,3179.75,96.24,12.92,55.79,97.8,18.62,57.28,34.15,65.08,42.83,30.57,63.26,79.39,38.27,119.27,140.13,209.26,42.57
2016-07-22,24.43,24.61,55.46,61.74,68.53,51.58,70.2,21.79,26.11,319.21,25.18,7.42,36.66,19.96,13.62,59.19,294.49,157.52,37.35,10.94,150.22,82.34,16.54,60.09,153.37,7.44,8.07,47.03,30.47,9.85,14.16,65.43,20.84,219.77,69.17,55.64,93.32,52.32,65.47,207.49,32.04,10.16,101.76,23.27,213.4,203.49,28.36,36.69,11.42,9.04,12.11,13.0,6.93,20.83,6.69,12.44,35.14,32.29,6.84,12.72,9.76,19.85,9.32,6.04,7.73,13.81,13.08,210.96,3175.05,95.39,12.83,55.87,95.64,18.69,57.38,34.23,64.99,42.03,30.48,63.69,78.18,38.66,119.98,139.68,206.13,42.85
2016-07-25,24.85,24.69,55.63,61.74,68.53,51.58,70.36,21.79,25.79,318.31,25.45,7.38,36.42,20.0,13.62,59.01,295.4,155.65,37.31,10.94,150.22,82.34,16.58,60.42,153.82,6.99,8.12,48.28,30.19,9.73,14.03,64.76,20.5,220.55,68.9,54.6,92.03,51.68,66.14,209.57,32.08,9.92,101.76,23.27,213.4,200.5,27.93,37.22,11.38,9.16,11.92,13.0,6.92,20.95,6.69,12.47,34.97,32.03,6.88,12.86,9.72,19.93,9.32,6.01,7.77,13.84,13.12,210.96,3137.48,94.11,12.92,55.02,94.78,18.62,56.99,33.9,64.56,40.73,30.48,63.43,78.18,38.53,119.27,136.5,197.17,42.57
2016-07-26,24.6,24.57,55.8,61.67,68.45,51.5,70.36,21.92,26.47,323.27,25.45,7.4,36.74,20.05,13.5,60.08,298.56,156.4,38.59,11.03,150.67,82.53,16.74,59.64,155.16,7.16,8.36,50.86,30.19,9.9,14.12,65.09,20.13,219.77,68.72,54.28,93.32,51.45,66.31,211.24,32.92,10.04,101.76,23.15,217.92,196.66,27.93,38.01,11.38,9.07,12.03,13.03,6.92,20.95,6.69,12.44,35.1,31.98,6.84,12.99,10.03,19.89,9.32,6.0,7.8,13.88,13.12,219.86,3203.23,96.24,12.83,54.68,94.78,18.65,56.41,33.98,64.21,40.98,30.44,64.12,77.57,38.58,123.69,134.23,197.17,42.63
2016-07-27,24.81,24.74,55.8,61.51,67.68,51.16,70.53,21.92,26.21,322.37,25.36,7.42,36.79,20.09,13.46,60.08,297.2,157.15,37.77,11.16,149.32,83.66,16.62,60.09,156.95,7.4,8.28,49.97,30.47,9.85,13.98,65.26,20.01,220.95,68.1,54.52,101.1,51.53,66.9,210.82,32.42,10.2,102.2,23.03,217.02,197.94,29.63,37.33,11.29,9.09,11.99,13.03,6.92,21.32,6.66,12.47,35.01,31.81,6.82,13.19,9.98,19.89,9.36,5.98,7.8,13.96,13.12,219.86,3301.86,98.37,12.88,54.94,95.64,18.69,56.31,34.03,64.21,41.06,30.26,68.34,78.61,38.75,120.8,132.87,197.17,43.3
2016-07-28,24.85,25.12,55.88,61.36,67.59,50.92,70.95,22.01,26.0,324.62,25.86,7.57,36.74,20.09,13.71,59.73,296.75,157.15,37.23,10.76,149.32,83.66,16.66,60.09,158.3,7.36,8.34,48.72,30.43,9.94,13.89,65.76,20.55,222.13,68.9,55.16,101.1,51.68,66.65,208.74,31.25,10.4,102.2,24.37,220.63,191.54,30.07,37.22,11.33,9.2,11.99,13.03,6.93,21.4,6.66,12.51,35.19,31.98,6.8,13.52,9.98,19.89,9.36,5.99,7.88,14.04,13.2,221.13,3287.77,98.37,12.74,56.21,96.5,18.65,56.41,33.9,63.35,40.73,30.0,70.75,78.96,38.84,118.74,131.51,194.93,42.96
2016-07-29,24.71,24.91,54.96,61.2,66.65,50.17,69.78,22.01,25.74,322.37,25.32,7.56,36.54,19.73,13.67,59.37,289.07,155.28,37.08,10.58,150.67,82.62,16.7,60.53,154.71,7.55,8.04,49.26,30.07,9.85,13.71,64.51,20.55,218.19,71.84,55.96,99.8,51.61,66.14,206.65,31.34,10.44,99.57,24.82,220.18,189.41,33.04,36.84,11.24,9.0,11.84,13.15,6.94,21.36,6.62,12.44,34.79,31.54,6.72,13.26,9.9,19.89,9.25,5.89,7.8,14.04,13.27,219.43,3212.62,95.39,12.74,55.62,94.78,18.95,55.73,33.9,63.18,41.22,29.74,69.89,78.44,38.09,118.74,133.78,192.68,42.41
2016-08-01,24.71,25.04,55.63,62.05,66.99,51.16,70.03,22.01,26.0,327.33,25.18,8.3,36.62,20.0,13.59,60.17,294.04,155.65,38.04,10.58,153.81,83.47,17.12,60.09,158.75,7.73,8.18,48.64,30.15,10.07,13.85,64.84,20.59,223.31,73.45,56.2,101.96,51.01,66.56,207.49,31.5,10.4,100.88,25.79,225.16,191.97,32.94,36.99,11.29,9.14,12.11,13.15,6.95,21.4,6.68,12.54,35.1,31.76,6.81,13.41,9.94,19.89,9.36,6.0,7.84,14.08,13.31,221.13,3297.17,96.24,12.64,56.21,95.64,18.24,55.73,34.08,63.96,41.3,30.31,70.92,78.96,38.49,119.56,134.23,196.72,42.74
2016-08-02,25.07,25.16,55.21,61.9,66.05,51.25,70.45,21.92,25.96,321.92,24.96,8.3,36.74,20.32,13.46,60.53,294.49,157.52,37.46,10.63,156.95,83.19,16.91,60.98,157.85,7.81,8.05,46.85,30.47,9.98,13.85,64.76,20.34,221.73,74.97,55.16,101.1,51.1,66.4,204.99,31.09,10.52,100.88,25.59,226.06,191.97,32.99,37.63,11.01,9.11,12.03,13.15,6.96,21.32,6.61,12.54,34.92,31.59,6.77,13.37,10.03,19.81,9.25,5.91,7.8,14.08,13.27,219.86,3367.62,95.82,12.36,56.3,95.21,17.79,56.12,35.5,64.21,43.07,30.83,69.72,78.09,38.31,118.74,132.87,198.51,44.63
2016-08-03,25.43,25.33,55.63,62.13,66.48,50.25,70.45,21.88,25.53,319.21,25.45,8.3,36.95,20.05,13.26,60.71,291.78,156.4,37.39,10.5,154.26,82.25,16.87,60.98,154.71,7.72,8.29,47.66,30.55,9.98,13.85,65.09,20.17,221.73,76.66,54.84,102.39,49.66,66.23,204.99,30.67,10.52,101.32,25.14,225.16,191.11,32.65,37.29,10.97,9.14,12.07,13.07,6.95,21.28,6.63,12.4,34.79,31.5,6.77,13.15,9.9,19.85,9.21,5.94,7.77,14.04,13.2,218.29,3330.05,94.11,12.22,55.96,95.21,17.42,55.44,34.43,63.7,42.99,30.39,71.26,77.75,38.14,117.92,128.79,191.79,44.41
2016-08-04,25.14,25.16,55.2,63.67,66.31,50.5,70.53,21.88,25.53,341.31,25.36,8.3,36.95,20.05,13.18,61.33,291.33,157.9,37.81,10.58,153.36,82.72,16.99,60.98,156.51,7.77,8.31,46.76,30.39,9.94,13.76,65.26,20.13,222.13,76.4,55.08,107.15,49.66,65.81,205.82,30.75,10.48,101.32,24.9,219.28,187.28,32.26,37.4,11.01,9.13,12.23,13.07,6.95,21.64,6.62,12.36,34.88,31.76,6.76,13.23,9.85,19.89,9.25,5.93,7.8,14.04,13.16,216.11,3372.32,94.97,12.22,56.21,95.21,17.31,55.44,34.52,63.18,42.75,29.04,71.18,77.75,37.92,119.98,131.06,192.68,44.07
2016-08-05,25.43,25.21,55.8,64.75,67.33,51.16,70.2,21.97,25.53,330.94,25.09,8.38,37.03,20.23,13.3,62.4,295.4,160.14,38.01,10.58,156.05,83.09,16.79,60.98,158.75,7.77,8.23,45.52,30.47,10.07,13.85,65.09,20.46,224.2,78.54,58.7,106.28,49.66,66.82,208.32,31.25,10.77,100.88,25.02,225.16,186.42,32.11,37.48,11.06,9.15,12.34,13.15,6.96,21.85,6.68,12.47,35.49,32.12,6.84,13.41,9.94,20.16,9.32,5.95,7.84,14.08,13.47,220.47,3414.59,95.39,12.32,56.04,95.64,17.27,56.89,34.65,63.7,42.51,29.43,71.26,78.35,38.66,121.21,135.14,201.65,45.07
2016-08-08,25.51,25.21,55.11,64.75,67.33,51.33,70.53,22.06,25.49,326.43,25.09,8.42,36.99,20.32,13.3,63.92,297.65,162.39,38.32,10.58,156.95,84.6,16.91,60.98,159.65,8.14,8.27,44.72,30.47,9.98,13.89,65.76,20.42,224.62,80.32,57.89,111.04,49.92,66.31,210.4,30.63,10.97,102.2,25.18,224.7,188.13,31.92,37.56,10.97,9.05,12.34,13.26,7.0,22.05,6.69,12.62,36.55,32.78,6.88,13.49,10.12,20.28,9.46,5.99,7.92,14.12,13.71,217.85,3583.67,94.97,12.27,56.3,97.8,17.79,57.28,34.57,64.73,42.83,29.74,70.83,78.7,38.84,119.56,134.23,198.96,45.13
2016-08-09,25.51,25.16,54.5,64.29,67.5,51.33,70.87,22.06,25.36,321.47,25.27,8.34,36.95,20.49,13.42,64.18,297.65,162.01,39.09,10.63,156.95,84.5,17.08,60.98,160.09,8.01,8.36,45.43,30.83,9.9,13.94,66.09,20.34,225.03,77.73,55.32,108.44,50.17,66.82,211.24,30.26,10.77,102.2,25.43,226.06,185.57,31.24,37.63,10.92,9.08,12.34,13.34,7.06,22.05,6.65,12.58,36.55,33.26,6.86,13.52,10.2,20.52,9.54,5.97,7.92,14.16,13.71,218.72,3550.8,94.11,12.18,55.45,99.09,18.09,57.18,34.7,64.47,42.11,29.43,70.49,81.81,39.71,118.74,130.0,200.75,44.85
2016-08-10,25.54,25.12,55.46,64.83,68.19,51.83,70.78,22.15,25.32,329.13,25.09,8.34,37.32,20.54,13.42,64.99,299.91,161.64,38.78,10.58,156.95,84.6,16.87,60.98,160.99,7.92,8.3,42.76,30.99,9.9,13.89,66.34,19.8,223.37,77.46,56.77,107.58,49.83,68.99,212.49,30.88,10.48,102.2,25.43,226.06,182.16,31.14,38.16,11.01,9.0,12.38,13.69,7.11,22.21,6.69,12.72,36.85,33.44,6.92,13.49,10.47,20.6,9.64,6.09,8.11,14.36,13.84,223.95,3588.37,92.84,12.04,56.21,99.09,17.84,56.12,34.39,65.33,41.78,29.08,70.92,84.66,39.63,118.74,128.58,201.65,45.29
2016-08-11,25.51,25.21,55.8,64.52,68.53,51.91,71.37,21.97,25.45,348.97,25.18,8.3,36.99,20.4,13.51,62.04,301.72,161.26,39.01,10.63,155.15,84.13,16.58,60.98,158.3,7.55,8.21,42.93,30.83,10.11,13.67,66.01,19.67,220.47,77.46,52.67,106.72,49.83,67.4,214.57,30.42,10.24,102.2,25.22,224.7,178.74,31.09,38.92,10.92,9.09,12.27,13.57,7.14,21.81,6.67,12.65,36.46,33.08,6.96,13.56,10.38,20.68,9.64,6.07,8.1,14.28,13.76,223.52,3522.61,92.84,12.04,56.13,99.52,17.48,54.67,34.08,64.82,41.38,29.78,70.83,83.71,39.67,121.21,125.29,193.58,45.13
2016-08-12,25.51,25.21,56.59,64.6,68.53,51.99,71.62,21.97,25.79,359.79,25.41,8.3,37.03,20.4,13.46,62.22,303.07,162.01,37.81,10.67,156.5,81.03,16.58,60.98,159.2,7.49,8.36,42.76,30.47,10.15,12.63,66.68,19.38,218.39,77.27,52.67,105.85,49.83,67.07,215.4,30.42,10.24,100.88,25.22,225.16,181.73,31.24,38.69,10.92,9.1,12.27,13.52,7.19,22.58,6.72,12.65,36.59,33.39,7.08,13.52,10.56,20.68,9.64,6.07,7.87,14.32,13.71,223.52,3569.58,91.56,12.18,55.62,99.95,17.96,51.97,34.12,65.33,41.38,29.74,73.59,86.13,40.11,123.28,127.17,192.68,44.9
2016-08-15,25.51,25.08,54.07,63.98,68.53,52.16,71.62,21.97,25.36,349.87,25.59,8.38,36.91,20.18,13.34,62.31,309.85,162.39,38.2,10.54,157.84,81.97,16.79,62.49,160.54,7.68,8.33,44.0,30.27,10.24,12.81,70.35,19.72,220.47,77.18,55.48,109.74,51.18,66.56,214.99,30.88,9.8,101.32,25.56,225.16,186.85,31.14,38.16,10.92,9.18,12.3,13.52,7.22,22.37,6.72,12.58,36.42,33.3,7.08,13.45,10.51,20.39,9.64,6.04,7.83,14.52,13.55,223.08,3508.52,93.26,12.22,56.04,99.95,17.15,53.32,33.72,63.7,41.62,30.35,69.72,84.92,40.28,122.45,121.52,196.1,43.02
2016-08-16,25.4,25.04,53.72,63.98,68.36,51.5,71.37,21.79,25.28,358.44,25.09,8.13,36.58,20.36,13.26,61.51,313.91,162.01,38.2,10.45,157.84,81.03,16.66,62.4,157.4,7.75,8.38,44.54,29.35,10.32,12.9,69.68,19.72,219.22,77.46,57.26,108.88,52.11,64.97,214.99,31.0,10.04,100.88,25.31,225.61,186.42,30.65,37.82,10.92,9.1,12.11,13.48,7.2,22.21,6.72,12.65,36.5,33.26,7.04,13.52,10.47,20.39,9.61,6.04,7.83,14.6,13.63,223.08,3546.1,91.99,12.13,56.3,98.66,17.72,53.03,33.99,63.87,42.43,30.52,68.85,84.49,39.85,122.86,124.81,195.64,42.85
2016-08-17,24.92,25.21,53.63,64.44,68.1,51.33,70.78,21.31,25.06,356.18,25.14,8.19,37.1,20.32,13.63,60.17,313.91,162.01,38.39,10.45,156.95,79.9,16.7,61.75,158.75,7.88,8.33,44.49,28.99,10.28,12.72,69.68,19.72,220.47,75.62,57.01,110.17,52.37,65.56,213.74,30.55,9.92,99.57,24.42,226.51,186.0,30.55,37.29,10.92,9.0,12.27,13.65,7.16,22.01,6.73,12.69,36.59,33.57,7.05,13.45,10.38,20.47,9.57,6.04,7.82,14.64,13.67,225.26,3546.1,91.99,12.04,55.96,98.23,18.53,51.87,33.94,64.82,41.78,30.52,68.85,85.87,39.93,122.86,126.7,199.79,43.02
2016-08-18,25.58,25.16,52.76,66.47,68.45,51.16,70.7,21.44,25.06,357.09,25.01,8.17,37.1,20.49,14.03,60.8,314.82,162.39,38.39,10.36,155.15,80.56,16.49,61.57,157.85,8.23,8.36,44.18,28.99,10.58,12.81,70.35,19.76,222.96,75.99,58.53,111.04,52.28,65.39,211.24,30.51,9.88,99.57,25.35,226.06,191.97,31.82,37.86,10.97,9.05,12.3,13.61,7.18,22.7,6.76,12.79,36.72,33.48,7.1,13.56,10.47,20.55,9.64,6.05,7.87,15.36,13.63,223.95,3492.11,92.41,12.27,56.21,98.23,18.29,52.06,34.39,64.47,42.03,30.96,70.49,84.23,43.35,122.04,124.81,193.79,43.79
2016-08-19,26.78,25.85,51.98,66.03,66.91,50.5,69.94,21.0,25.06,346.72,24.65,8.12,36.8,20.27,13.95,60.97,313.01,162.39,37.77,10.27,151.12,80.18,16.29,61.47,156.51,8.1,8.31,44.45,28.56,10.49,12.72,70.68,19.22,224.62,75.26,57.94,112.33,51.77,64.72,208.32,30.51,10.24,99.57,24.59,221.54,189.41,31.24,37.22,10.92,8.9,12.15,13.4,7.15,22.09,6.71,12.67,36.15,33.0,7.05,13.41,10.12,20.09,9.64,5.98,7.78,15.08,13.51,222.21,3449.12,91.99,12.22,55.28,96.07,18.29,52.06,34.08,64.47,41.78,31.14,69.97,82.15,40.55,122.45,122.46,192.41,42.85
2016-08-22,27.4,25.59,52.41,66.03,66.91,50.5,69.44,20.82,24.81,345.81,24.56,8.22,36.41,20.23,13.99,60.88,309.4,161.26,37.31,10.14,152.46,80.27,16.04,62.31,155.16,7.73,8.45,44.23,28.79,10.28,12.94,70.43,19.38,223.37,73.79,57.94,108.01,50.68,64.89,212.49,30.55,10.24,100.45,24.51,218.83,189.83,30.41,36.69,10.88,8.78,11.99,13.27,7.11,21.89,6.65,12.51,35.71,32.56,6.99,13.49,10.25,18.82,9.54,5.92,7.68,14.84,13.38,222.21,3444.34,90.71,12.08,56.21,96.5,17.88,51.77,33.94,63.96,40.98,30.87,70.66,81.55,41.33,121.21,123.4,189.18,42.02
